的 O
是 O
草 O
舍 O
茅 O
庵 O
， O
蓬 O
户 O
柴 O
门 O
， O
陋 O
巷 B
箪 I
瓢 O
， O
我 O
可 O
也 O
委 O
实 O
难 O
熬 O
。 O

久 O
居 O
在 O
箪 B
瓢 I
陋 I
巷 I
， O
风 O
雪 O
柴 O
关 O
。 O

箪 B
瓢 I
自 I
乐 I
颜 I
回 I
巷 I
， O
版 O
筑 O
谁 O
亲 O
傅 O
说 O
岩 O
。 O

你 O
想 O
那 O
陋 O
巷 B
颜 I
渊 I
， I
箪 I
瓢 O
原 O
宪 O
。 O

当 O
时 O
贫 O
贱 O
， O
怎 O
忘 O
了 O
箪 B
瓢 I
陋 I
巷 I
在 O
穷 O
檐 O
。 O

行 O
冠 O
草 O
鞋 O
粗 O
布 O
衣 O
， O
晦 B
迹 I
韬 I
光 I
计 O
。 O

韬 O
光 B
晦 I
迹 O
闲 O
居 O
， O
箪 O
食 O
壶 O
浆 O
， O
瓮 O
牖 O
桑 O
枢 O
。 O

我 O
和 O
你 O
韬 O
光 B
晦 I
迹 O
老 O
山 O
中 O
， O
煞 O
强 O
如 O
齐 O
家 O
治 O
国 O
平 O
天 O
下 O
。 O

似 O
藏 O
珍 O
韫 O
匮 O
， O
韬 B
光 I
隐 O
讳 O
， O
待 O
价 O
沽 O
诸 O
。 O

教 B
坊 I
， I
色 I
长 I
， O
曾 O
侍 O
宴 O
丹 O
墀 O
上 O
。 O

我 O
想 O
， O
这 O
济 O
南 O
府 O
教 B
坊 I
中 O
人 O
， O
那 O
一 O
个 O
不 O
是 O
我 O
手 O
下 O
教 O
导 O
过 O
的 O
小 O
妮 O
子 O
? O

相 O
公 O
名 O
誉 O
传 O
天 O
下 O
， O
妾 O
身 O
乐 O
籍 O
在 O
教 B
坊 I
。 O

可 O
知 O
道 O
教 B
坊 I
为 O
第 O
一 O
， O
花 O
内 O
牡 O
丹 O
尊 O
。 O

老 O
汉 O
自 O
到 O
蔡 O
婆 O
婆 O
家 O
来 O
， O
本 O
望 O
做 O
个 O
接 B
脚 I
， O
却 O
被 O
他 O
媳 O
妇 O
坚 O
执 O
不 O
从 O
。 O

截 B
耳 I
残 I
形 I
， I
永 I
杜 I
重 I
婚 I
之 O
议 O
; O
劈 O
面 O
流 O
血 O
， O
难 O
从 O
再 O
醮 O
之 O
言 O
。 O
自 O
古 O
至 O
今 O
， O
芳 O
名 O
不 O
灭 O
。 O

指 O
归 O
期 O
约 O
定 O
九 O
月 O
九 O
， O
不 O
觉 O
的 O
过 O
了 O
小 O
春 O
时 O
候 O
。 O
到 O
如 O
今 O
悔 B
教 I
夫 I
婿 I
觅 I
封 I
侯 I
。 O

有 O
鬼 O
， O
有 O
鬼 O
， O
撮 O
盐 O
入 O
水 O
， O
太 O
上 O
老 O
君 O
， O
急 B
急 I
如 I
律 I
令 I
， O
摄 O
! O

- O
正 O
旦 O
接 O
水 O
用 O
手 O
掐 O
诀 O
念 O
咒 O
云 O
- O
天 O
啉 O
啉 O
， O
地 O
啉 O
啉 O
， O
魔 O
啉 O
啉 O
， O
唵 O
啉 O
啉 O
。 O
吾 O
奉 O
九 O
天 O
玄 O
女 O
， O
急 B
急 I
如 I
律 I
令 I
， O
摄 O
! O
” O

俺 O
会 O
天 O
心 O
法 O
， O
地 O
心 O
法 O
， O
那 O
吒 O
法 O
， O
书 O
符 O
咒 O
水 O
， O
吾 O
奉 O
太 O
上 O
老 O
君 O
， O
急 B
急 I
如 I
律 I
令 I
， O
摄 O
! O

有 O
鬼 O
， O
有 O
鬼 O
， O
太 O
上 O
老 O
君 O
， O
急 B
急 I
如 I
律 I
令 I
， O
敕 O
! O

二 O
王 O
古 O
法 O
梦 O
中 O
存 O
， O
怀 B
素 I
遗 O
风 O
尽 O
真 O
习 O
。 O

昭 O
阳 O
殿 O
梨 O
花 O
月 O
色 O
， O
建 B
章 I
宫 I
梧 O
桐 O
雨 O
声 O
， O
马 O
嵬 O
坡 O
尘 O
土 O
虚 O
名 O
。 O

月 O
淡 O
星 O
稀 O
， O
建 B
章 I
宫 I
里 O
千 O
门 O
晓 O
。 O

[ O
白 O
] O
更 O
有 O
一 O
个 O
家 B
生 I
女 O
孩 O
儿 O
， O
小 O
字 O
樊 O
素 O
。 O

赛 O
灵 O
辄 O
、 O
蒯 O
文 O
通 O
、 O
李 O
左 O
车 O
， O
都 O
不 O
似 O
季 B
布 I
喉 I
舌 I
。 O

跃 O
马 O
少 O
年 O
时 O
， O
巧 O
手 O
穿 B
杨 I
叶 O
。 O

敢 O
待 O
卖 O
弄 O
你 O
这 O
英 O
雄 O
大 O
丈 O
夫 O
， O
谁 O
也 O
波 O
如 O
自 O
窨 O
忖 O
， O
可 O
甚 O
的 O
养 O
由 O
基 O
， O
善 O
穿 B
杨 I
百 O
步 O
余 O
。 O

《 O
五 O
代 O
史 O
》 O
般 O
聒 O
聒 O
吵 O
吵 O
， O
《 O
八 B
阳 I
经 I
》 O
般 O
絮 O
絮 O
叨 O
叨 O
。 O
- O
佚 O
名 O
小 O
令 O
〔 O
中 O
吕 O
· O
满 O
庭 O
芳 O
〕 O
- O
用 O
这 O
两 O
部 O
书 O
形 O
容 O
吵 O
闹 O
、 O
絮 O
叨 O
的 O
事 O
。 O
② O
因 O
甚 O
的 O
闹 O
吵 O
吵 O
做 O
不 O
的 O
个 O
存 O
活 O
， O
每 O
日 O
间 O
《 O
八 O
阳 O
经 O
》 O
便 O
少 O
呵 O
也 O
有 O
三 O
千 O
卷 O
， O
《 O
五 O
代 O
史 O
》 O
至 O
轻 O
呵 O
也 O
有 O
二 O
百 O
合 O
， O
又 O
不 O
是 O
风 O
魔 O
。 O

俺 O
娘 O
便 O
《 O
五 O
代 O
史 O
》 O
续 O
添 O
《 O
八 B
阳 I
经 I
》 O
， O
你 O
觑 O
波 O
比 O
及 O
撺 O
断 O
那 O
唱 O
叫 O
。 O

空 O
着 O
我 O
念 O
《 O
八 B
阳 I
金 I
经 I
》 O
， O
啕 O
到 O
有 O
一 O
车 O
气 O
。 O

季 B
子 I
高 I
风 I
， O
阊 O
门 O
陈 O
迹 O
， O
抚 O
事 O
兴 O
怀 O
。 O

季 B
子 I
金 I
虽 I
尽 I
， O
陶 O
潜 O
酒 O
莫 O
辞 O
。 O

买 O
臣 O
见 O
弃 O
于 O
其 O
妻 O
， O
季 B
子 I
不 O
礼 O
于 O
其 O
嫂 O
。 O

则 O
是 O
这 O
尘 O
蒙 O
了 O
贡 O
禹 O
冠 O
， O
止 O
不 O
过 O
霜 O
侵 O
了 O
季 B
子 I
袍 I
。 O

那 O
些 O
个 O
夫 O
唱 O
妇 O
随 O
， O
嫁 B
鸡 I
逐 O
鸡 O
飞 O
。 O

我 O
这 O
三 O
从 O
四 O
德 O
幼 O
闲 O
习 O
， O
既 O
嫁 B
鸡 I
须 O
逐 O
他 O
鸡 O
。 O

赤 O
绳 O
已 O
系 O
夫 O
妇 O
足 O
， O
芳 O
名 O
已 O
注 O
婚 B
姻 I
牍 I
。 O

这 O
被 O
你 O
坏 O
了 O
我 O
也 O
， O
当 O
家 O
的 O
这 O
娇 B
客 I
。 O

把 O
双 O
眼 O
揉 O
开 O
， O
趁 O
起 O
身 O
来 O
， O
望 O
不 O
见 O
娇 B
客 I
。 O

你 O
做 O
了 O
贵 O
门 O
娇 B
客 I
， O
一 O
样 O
矜 O
夸 O
。 O

做 O
行 O
媒 O
， O
做 O
娇 B
客 I
， O
连 O
理 O
枝 O
， O
并 O
蒂 O
开 O
。 O

非 O
是 O
我 O
用 O
言 O
分 O
劈 O
， O
藐 O
视 O
俺 O
贤 O
哉 O
娇 B
客 I
。 O

一 O
个 O
汤 O
伊 O
尹 O
除 O
佞 O
奸 O
， O
一 O
个 O
姜 B
太 I
公 I
伐 I
暴 I
残 I
。 O

飞 O
燕 O
体 O
翩 O
翩 O
舞 O
袖 O
， O
《 O
回 B
鸾 I
》 O
态 O
飘 O
摇 O
翠 O
被 O
。 O

虽 O
然 O
是 O
快 O
染 O
能 O
描 O
， O
画 O
不 O
出 O
沉 O
香 O
亭 O
畔 O
《 O
回 B
鸾 I
》 O
舞 O
， O
花 O
萼 O
楼 O
前 O
上 O
马 O
娇 O
。 O

大 O
筵 O
排 O
回 B
雪 I
韦 O
娘 O
， O
小 O
酌 O
会 O
窃 O
香 O
韩 O
寿 O
。 O

舞 O
腰 O
回 B
雪 I
脸 O
舒 O
霞 O
， O
席 O
上 O
人 O
如 O
画 O
。 O

往 O
常 O
我 O
回 B
雪 I
态 O
舞 O
按 O
柳 O
腰 O
肢 O
， O
遏 O
云 O
声 O
歌 O
尽 O
桃 O
花 O
扇 O
。 O

这 O
是 O
崔 O
相 O
国 O
小 O
姐 O
至 O
孝 O
， O
为 O
报 O
父 O
母 O
之 O
恩 O
， O
又 O
是 O
老 O
相 O
公 O
禫 B
日 I
， O
就 O
脱 O
孝 O
服 O
， O
所 O
以 O
做 O
好 O
事 O
。 O

欲 O
寄 O
音 O
书 O
， O
空 O
织 O
回 B
文 I
锦 I
字 O
成 O
。 O

待 O
写 O
回 B
文 I
， O
敷 O
陈 O
方 O
寸 O
， O
怕 O
莺 O
花 O
说 O
与 O
春 O
。 O

则 O
为 O
你 O
彩 O
笔 O
题 O
诗 O
， O
回 B
文 I
织 I
锦 I
， O
送 O
得 O
人 O
卧 O
枕 O
著 O
床 O
， O
忘 O
餐 O
废 O
寝 O
。 O

岩 O
栖 O
曾 O
约 O
回 B
仙 I
至 O
， O
字 O
掩 O
藤 O
枝 O
。 O

啮 O
雪 B
吞 I
毡 I
， O
苏 O
卿 O
犹 O
健 O
。 O

厌 O
处 O
奸 O
邪 O
， O
莫 O
食 B
来 I
嗟 I
， O
诗 O
了 O
重 O
吟 O
， O
酒 O
尽 O
重 O
赊 O
。 O

则 O
你 O
是 O
添 O
兵 O
减 O
灶 O
齐 O
孙 O
膑 O
， O
唤 B
雨 I
呼 I
风 I
蜀 I
武 I
侯 I
。 O

劫 B
灰 I
书 O
几 O
场 O
， O
犹 O
存 O
延 O
寸 O
光 O
。 O

休 O
觑 O
， O
珠 O
翠 O
总 O
劫 B
灰 I
， O
繁 O
华 O
只 O
废 O
基 O
。 O

连 O
床 O
秉 O
烛 O
， O
隔 O
篱 O
唤 O
酒 O
， O
夜 O
雨 O
呼 O
童 O
剪 B
春 I
韭 I
。 O

论 O
诗 O
家 O
剪 B
取 I
吴 I
淞 I
， O
与 O
众 O
鸟 O
孤 O
云 O
， O
琢 O
句 O
谁 O
工 O
。 O

[ O
包 O
待 O
制 O
云 O
] O
… O
… O
想 O
当 O
日 O
孟 O
母 O
教 O
子 O
， O
居 O
处 O
择 O
邻 O
; O
陶 O
母 O
教 O
子 O
， O
剪 B
发 I
待 I
宾 I
。 O

剪 B
发 I
常 O
思 O
侃 O
母 O
， O
断 O
机 O
每 O
念 O
轲 O
亲 O
。 O

把 O
官 O
钱 O
视 O
同 O
己 O
物 O
， O
更 O
狠 O
如 O
盗 B
跖 I
之 O
徒 O
。 O

走 O
不 O
了 O
你 O
个 O
撮 O
合 O
山 O
师 O
父 O
唐 O
三 O
藏 O
， O
更 O
和 O
这 O
新 O
女 O
婿 O
郎 O
君 O
， O
哎 O
， O
你 O
个 O
柳 O
盗 B
跖 I
。 O

一 O
个 O
那 O
颜 O
回 O
短 O
命 O
， O
一 O
个 O
那 O
盗 B
跖 I
延 O
年 O
。 O

你 O
不 O
是 O
柳 O
盗 B
跖 I
家 O
吊 O
客 O
， O
则 O
是 O
这 O
穷 O
秀 O
才 O
家 O
横 O
祸 O
非 O
灾 O
。 O

男 O
儿 O
贫 O
困 O
果 O
如 O
何 O
? O
击 B
缶 I
讴 I
歌 I
， O
甘 O
贫 O
守 O
分 O
淡 O
消 O
磨 O
。 O

冰 O
敲 O
宝 O
鉴 O
玎 O
珰 O
玉 O
， O
兀 O
的 O
不 O
胜 O
如 O
， O
石 O
家 O
争 O
富 O
， O
击 B
破 I
紫 I
珊 I
瑚 I
。 O

好 O
将 O
如 O
意 O
， O
击 B
碎 I
珊 I
瑚 I
。 O

兔 O
毫 O
浮 O
香 O
煮 O
茶 O
香 O
， O
鹤 O
羽 O
携 O
风 O
采 O
药 O
忙 O
， O
兽 O
壶 B
敲 O
玉 O
悲 O
歌 O
壮 O
。 O

不 O
遇 O
知 O
音 O
， O
难 O
求 O
荐 O
举 O
， O
慷 O
慨 O
悲 O
歌 O
， O
空 O
敲 O
唾 B
壶 I
。 O

做 O
孩 O
儿 O
节 O
孝 O
怎 O
全 O
? O
做 O
爹 O
行 O
不 O
从 O
人 O
几 B
谏 I
。 O

当 O
初 O
你 O
假 B
镇 I
三 I
齐 I
， I
他 I
拜 I
真 I
王 I
也 O
非 O
实 O
意 O
。 O

谁 O
当 O
这 O
借 B
吴 I
雪 I
恨 I
伍 I
将 I
军 I
? O
我 O
则 O
索 O
求 O
那 O
扶 O
周 O
摄 O
政 O
姬 O
公 O
旦 O
。 O

蜀 O
寇 O
瑊 O
交 O
子 B
行 I
， I
宋 I
真 I
宗 I
会 I
子 O
举 O
， O
都 O
不 O
如 O
当 O
今 O
钞 O
法 O
通 O
商 O
贾 O
。 O

恰 O
便 O
似 O
介 B
子 I
推 I
在 O
绵 O
山 O
， O
恰 O
便 O
似 O
子 O
房 O
烧 O
了 O
连 O
云 O
栈 O
。 O

去 O
来 O
兮 O
， O
黄 O
花 O
烂 O
熳 O
满 O
东 O
篱 O
， O
田 O
园 O
成 O
趣 O
知 O
闲 O
贵 O
。 O
今 B
是 I
前 I
非 I
， O
失 O
迷 O
途 O
尚 O
可 O
追 O
。 O

我 O
可 O
也 O
须 O
识 O
报 O
恩 O
珠 O
， O
怎 O
敢 O
便 O
不 O
饮 O
盗 B
泉 I
余 O
。 O

休 O
笑 O
巢 O
鸠 B
计 I
拙 I
， O
葫 O
芦 O
提 O
一 O
向 O
装 O
呆 O
。 O
- O
马 O
致 O
远 O
套 O
曲 O
[ O
双 O
调 O
· O
夜 O
行 O
船 O
] O
， O
[ O
风 O
入 O
松 O
] O
- O
作 O
者 O
否 O
定 O
功 O
名 O
利 O
禄 O
， O
因 O
而 O
说 O
鸠 O
鸟 O
拙 O
而 O
安 O
的 O
性 O
情 O
， O
自 O
有 O
它 O
处 O
世 O
的 O
道 O
理 O
， O
实 O
是 O
在 O
装 O
呆 O
。 O
② O
诸 O
公 O
荣 O
贵 O
不 O
曾 O
绝 O
， O
偏 O
我 O
如 O
鸠 O
拙 O
。 O

但 O
将 O
那 O
老 O
鸠 B
巢 O
怀 O
抱 O
放 O
宽 O
舒 O
， O
一 O
任 O
教 O
竞 O
蝇 O
血 O
儿 O
曹 O
谩 O
欺 O
侮 O
。 O

身 O
似 O
飘 O
飘 O
没 O
缆 O
舟 O
， O
为 O
活 O
计 O
拙 B
如 I
鸠 I
。 O

鸠 B
巢 I
一 I
枝 I
， O
鹏 O
程 O
万 O
里 O
， O
堪 O
叹 O
人 O
生 O
同 O
物 O
类 O
， O
何 O
异 O
? O
幻 O
躯 O
白 O
甚 O
苦 O
驱 O
驰 O
。 O

盘 O
中 O
不 O
是 O
鲸 B
鲵 I
肉 I
， O
鲟 O
鲊 O
初 O
熟 O
。 O

道 O
厮 O
杀 O
无 O
过 O
是 O
? O
父 O
子 O
军 O
， O
誓 O
将 O
那 O
鲸 B
鲵 I
来 O
尽 O
吞 O
。 O

卷 O
鲸 B
川 I
吸 I
尽 O
春 O
云 O
， O
曲 O
妙 O
重 O
歌 O
， O
酒 O
冷 O
还 O
温 O
。 O

快 O
吟 O
胸 O
， O
虹 O
吞 O
鲸 B
吸 I
， O
长 O
川 O
流 O
不 O
供 O
。 O

似 O
鲸 B
鲵 I
吸 I
尽 O
银 O
河 O
浪 O
， O
饮 O
羊 O
羔 O
醉 O
杀 O
销 O
金 O
帐 O
。 O

鲲 B
化 I
鹏 I
飞 O
未 O
必 O
， O
鲤 O
从 O
龙 O
去 O
安 O
知 O
? O

方 O
信 O
道 O
垂 O
云 O
的 O
鹍 O
鹏 B
羽 O
翼 O
， O
那 O
藩 O
篱 O
下 O
燕 O
鹊 O
争 O
知 O
? O

您 O
端 O
的 O
似 O
鲲 B
鹏 I
得 O
志 O
秋 O
云 O
长 O
， O
您 O
端 O
的 O
似 O
鱼 O
龙 O
变 O
化 O
春 O
雷 O
响 O
。 O

藕 O
丝 O
儿 O
缚 O
住 O
了 O
鹍 O
鹏 B
翅 O
， O
黄 O
莺 O
儿 O
夺 O
了 O
鸿 O
鹄 O
志 O
。 O

展 O
万 O
里 O
鲲 B
鹏 I
翅 O
， O
真 O
一 O
表 O
英 O
姿 O
。 O

命 O
乖 O
我 O
自 O
知 O
， O
眼 O
见 O
的 O
千 O
金 O
骏 B
骨 I
无 O
人 O
贵 O
。 O

秦 O
皇 O
旧 O
日 O
封 O
， O
靖 B
节 I
何 O
年 O
种 O
， O
丁 O
固 O
当 O
时 O
梦 O
。 O

种 O
白 O
玉 O
结 O
仙 O
缘 O
， O
袖 O
青 O
蛇 O
口 O
阆 B
苑 I
。 O

则 O
今 O
日 O
游 O
阆 B
苑 I
， O
可 O
正 O
是 O
无 O
梦 O
到 O
邯 O
郸 O
。 O

也 O
不 O
曾 O
游 O
阆 B
苑 I
， O
又 O
不 O
曾 O
赴 O
瑶 O
池 O
。 O

莫 O
不 O
是 O
醉 O
撞 O
入 O
深 O
宅 O
也 O
那 O
大 O
院 O
， O
莫 O
不 O
是 O
梦 O
迷 O
入 O
瑶 O
台 O
也 O
那 O
阆 B
苑 I
。 O

小 O
姐 O
是 O
瑶 O
池 O
阆 B
苑 I
神 O
仙 O
， O
状 O
元 O
是 O
天 O
禄 O
石 O
渠 O
贵 O
客 O
。 O

你 O
看 O
那 O
缥 O
渺 O
间 O
十 O
洲 O
三 O
岛 O
， O
微 O
茫 O
处 O
阆 B
苑 I
蓬 O
莱 O
。 O

镜 B
破 I
钗 I
分 I
， O
粉 O
消 O
香 O
褪 O
萦 O
方 O
寸 O
。 O

锦 B
步 I
障 I
， O
黄 O
金 O
坞 O
， O
狗 O
苟 O
蝇 O
营 O
贪 O
不 O
足 O
。 O

琼 O
楼 O
酬 O
月 O
十 O
二 O
层 O
， O
锦 B
幛 O
藏 O
春 O
五 O
十 O
里 O
。 O

登 B
山 I
屐 I
时 O
时 O
旋 O
整 O
， O
买 O
山 O
钱 O
日 O
日 O
牢 O
揣 O
。 O

锦 B
帆 I
飞 O
兵 O
动 O
干 O
戈 O
， O
社 O
稷 O
消 O
磨 O
。 O

十 O
万 O
家 O
画 O
栋 O
朱 O
帘 O
， O
百 O
数 O
曲 O
红 O
桥 O
绿 O
沼 O
。 O
三 O
千 O
里 O
锦 B
缆 O
龙 O
舟 O
。 O

闷 O
把 O
苔 O
墙 O
画 O
， O
慵 O
将 O
锦 B
字 I
修 O
。 O
最 O
风 O
流 O
， O
真 O
真 O
恩 O
爱 O
。 O

欲 O
修 O
锦 B
字 I
凭 O
谁 O
寄 O
， O
报 O
与 O
些 O
凄 O
凉 O
事 O
实 O
。 O

杯 O
中 O
酒 O
好 O
天 O
良 O
夜 O
， O
休 O
辜 O
负 O
了 O
锦 B
堂 I
风 O
月 O
。 O

画 O
阁 O
内 O
绣 O
幕 O
犹 O
垂 O
， O
锦 B
堂 I
上 O
珠 O
帘 O
未 O
卷 O
。 O

香 O
笺 O
寄 O
恨 O
红 O
锦 B
囊 I
， O
声 O
断 O
传 O
情 O
碧 O
玉 O
箫 O
。 O
- O
王 O
嘉 O
甫 O
套 O
曲 O
[ O
仙 O
吕 O
· O
八 O
声 O
甘 O
州 O
] O
- O
此 O
套 O
曲 O
写 O
闺 O
情 O
， O
用 O
“ O
锦 O
囊 O
” O
比 O
喻 O
情 O
诗 O
。 O
② O
锦 O
囊 O
遣 O
兴 O
， O
寒 O
梅 O
瘦 O
影 O
， O
画 O
角 O
新 O
声 O
。 O

诗 O
裁 O
锦 B
囊 I
奚 O
奴 O
捕 O
， O
醉 O
压 O
雕 O
鞍 O
侍 O
女 O
扶 O
。 O
- O
沈 O
禧 O
套 O
曲 O
[ O
南 O
吕 O
· O
一 O
枝 O
花 O
] O
， O
[ O
梁 O
州 O
] O
- O
作 O
者 O
以 O
李 O
贺 O
事 O
比 O
喻 O
李 O
都 O
督 O
的 O
公 O
子 O
才 O
华 O
过 O
人 O
。 O
锦 O
囊 O
为 O
诗 O
稿 O
囊 O
。 O
④ O
小 O
奚 O
奴 O
， O
锦 O
囊 O
无 O
日 O
不 O
西 O
湖 O
。 O

昨 O
宵 O
个 O
锦 B
囊 I
佳 O
制 O
明 O
勾 O
引 O
， O
今 O
日 O
个 O
玉 O
堂 O
人 O
物 O
难 O
亲 O
近 O
。 O

桂 O
影 O
黄 O
金 O
树 O
， O
帝 O
乡 O
白 O
玉 O
京 O
， O
梦 B
断 I
钧 I
天 O
月 O
正 O
明 O
。 O

则 O
被 O
这 O
清 O
风 O
明 O
月 O
两 O
闲 O
人 O
， O
送 O
了 O
你 O
玉 O
堂 O
金 B
马 I
三 I
学 I
士 I
。 O

休 O
为 O
这 O
翠 O
帏 O
锦 O
帐 O
一 O
佳 O
人 O
， O
误 O
了 O
你 O
玉 O
堂 O
金 B
马 I
三 I
学 I
士 I
。 O

侍 O
玉 O
皇 O
金 B
莲 I
夜 O
光 O
， O
醉 O
朝 O
云 O
翠 O
袖 O
春 O
香 O
， O
半 O
世 O
疏 O
狂 O
。 O

便 O
催 O
归 O
玉 O
简 O
， O
侍 O
宸 O
旒 O
， O
他 O
日 O
归 O
来 O
金 B
莲 I
送 I
。 O

想 O
东 O
坡 O
曾 O
受 O
金 B
莲 I
宠 O
， O
直 O
恁 O
般 O
痴 O
呆 O
懵 O
懂 O
。 O

每 O
召 O
对 O
便 O
殿 O
， O
或 O
至 O
深 O
夜 O
， O
尝 O
撤 O
御 O
前 O
金 B
莲 I
炬 I
送 I
归 O
。 O

雁 O
初 O
飞 O
， O
花 O
正 O
开 O
。 O
金 B
粟 I
如 I
来 I
， O
望 O
月 O
佳 O
人 O
拜 O
。 O

龙 O
麝 O
焚 O
金 B
鼎 I
， I
花 I
萼 I
插 I
银 I
瓶 I
， I
小 I
小 I
金 I
盆 I
种 I
五 I
生 I
， O
供 O
养 O
着 O
鹊 O
桥 O
会 O
丹 O
青 O
帧 O
。 O

金 B
盆 I
内 I
种 I
五 I
生 I
， O
琼 O
楼 O
上 O
设 O
筵 O
席 O
。 O

愿 O
得 O
早 O
居 O
玉 O
笋 O
班 O
上 O
， O
伫 O
看 O
金 B
瓯 I
姓 I
字 I
香 O
。 O

人 O
间 O
未 O
得 O
注 O
金 B
瓯 I
， O
天 O
上 O
先 O
教 O
记 O
玉 O
楼 O
。 O

琴 O
闲 O
吴 O
爨 B
桐 I
， O
箫 O
歇 O
秦 O
台 O
凤 O
。 O

这 O
琴 O
陶 O
潜 O
膝 O
上 O
横 O
， O
蔡 O
邕 O
爨 B
下 O
生 O
。 O

长 O
享 O
着 O
万 O
邦 O
玉 O
帛 O
， O
永 O
保 O
着 O
千 O
里 O
金 B
汤 I
。 O

他 O
丈 O
人 O
万 O
万 O
岁 O
君 O
王 O
当 O
今 O
驾 O
， O
这 O
的 O
是 O
玉 O
叶 B
金 I
枝 O
宰 O
相 O
衙 O
。 O
这 O
这 O
般 O
厮 O
蹅 O
蹅 O
恶 O
噷 O
噷 O
在 O
碧 O
油 O
幢 O
下 O
。 O

他 O
虽 O
是 O
金 B
枝 I
玉 I
叶 I
齐 O
王 O
印 O
， O
我 O
好 O
煞 O
则 O
是 O
阶 O
下 O
的 O
小 O
作 O
军 O
。 O

一 O
个 O
安 O
邦 O
的 O
丧 O
了 O
邦 O
， O
虏 O
得 O
些 O
金 B
枝 I
玉 I
叶 I
离 O
了 O
乡 O
党 O
。 O

骊 O
后 O
心 O
毒 O
， O
献 O
公 O
出 O
丑 O
， O
杀 O
的 O
是 O
玉 O
叶 B
金 I
枝 O
。 O

则 O
你 O
那 O
修 O
道 O
的 O
玉 O
清 O
庵 O
， O
索 O
强 O
如 O
题 O
笔 O
的 O
金 B
山 I
寺 I
。 O

锦 O
树 O
围 O
香 O
， O
花 O
灯 O
夺 O
昼 O
， O
金 B
屋 I
藏 I
娇 I
。 O

不 O
枉 O
了 O
开 O
着 O
金 B
屋 I
， O
空 O
着 O
画 O
堂 O
， O
酒 O
醒 O
梦 O
觉 O
无 O
情 O
况 O
。 O

禁 O
城 O
元 O
夜 O
生 O
和 O
气 O
， O
况 O
金 B
吾 I
不 O
禁 O
良 O
宵 O
欢 O
洽 O
。 O

又 O
没 O
甚 O
金 B
吾 I
呵 O
夜 O
， O
剩 O
寻 O
将 O
玉 O
女 O
来 O
也 O
。 O

恨 O
无 O
端 O
报 O
晓 O
何 O
忙 O
， O
唤 O
却 O
金 B
乌 I
， O
飞 O
上 O
扶 O
桑 O
。 O

都 O
不 O
如 O
醉 O
了 O
， O
睡 O
着 O
， O
任 O
金 B
乌 I
搬 O
废 O
兴 O
， O
我 O
只 O
推 O
不 O
知 O
道 O
。 O
- O
张 O
养 O
浩 O
〔 O
双 O
调 O
· O
胡 O
十 O
八 O
〕 O
- O
金 O
乌 O
指 O
日 O
， O
这 O
里 O
形 O
象 O
的 O
描 O
写 O
随 O
着 O
时 O
光 O
推 O
移 O
， O
历 O
史 O
舞 O
台 O
上 O
演 O
出 O
了 O
几 O
度 O
废 O
兴 O
。 O
流 O
露 O
了 O
作 O
者 O
消 O
极 O
避 O
世 O
思 O
想 O
。 O
③ O
我 O
便 O
似 O
日 O
影 O
内 O
捕 O
金 O
乌 O
， O
月 O
轮 O
中 O
擒 O
玉 O
兔 O
。 O

金 B
乌 I
似 O
箭 O
， O
玉 O
兔 O
如 O
梭 O
。 O
不 O
觉 O
来 O
此 O
又 O
是 O
五 O
年 O
。 O

眼 O
见 O
得 O
穷 O
活 O
路 O
， O
觅 O
不 O
出 O
衣 O
和 O
饭 O
， O
怕 O
不 O
道 O
酷 B
寒 I
亭 I
把 O
我 O
来 O
冻 O
饿 O
杀 O
。 O

你 O
本 O
是 O
郑 O
元 O
和 O
， O
也 O
上 O
酷 B
寒 I
亭 I
。 O

酒 B
为 I
池 I
可 I
行 I
舟 I
楫 I
， I
肉 I
为 I
林 I
不 O
问 O
膻 O
腥 O
。 O

香 O
水 O
鸳 O
鸯 O
去 O
， O
酒 B
城 I
倾 O
坠 O
， O
茫 O
茫 O
练 O
渎 O
， O
无 O
边 O
秋 O
水 O
。 O

酒 B
圣 I
诗 O
禅 O
， O
不 O
应 O
举 O
江 O
湖 O
状 O
元 O
。 O

虽 O
然 O
灯 B
花 I
结 I
蕊 I
， O
那 O
堪 O
鹊 O
噪 O
声 O
频 O
。 O

疑 O
怪 O
这 O
噪 O
花 B
枝 I
灵 I
鹊 I
儿 I
， I
垂 I
帘 I
幕 I
喜 I
蛛 I
儿 I
， I
正 I
应 I
着 I
短 I
檠 I
上 I
夜 I
来 I
灯 I
爆 O
时 O
。 O

我 O
数 O
日 O
前 O
笃 O
速 O
速 O
眼 O
跳 O
， O
昨 O
夜 O
里 O
便 O
急 O
爆 O
灯 B
花 I
。 O

灵 O
鹊 O
儿 O
不 O
诚 O
实 O
， O
灯 B
花 I
儿 O
何 O
太 O
喜 O
。 O

灵 O
鹊 O
儿 O
咋 O
咋 O
地 O
头 O
直 O
上 O
噪 O
， O
昨 O
夜 O
个 O
银 O
台 O
上 O
剥 O
地 O
